Timestamp;y;jlook_y_gyro
5474000;-9.998664E-001;5.395171E-002
5475000;-9.921353E-001;5.395171E-002
5476000;-9.724223E-001;5.288645E-002
5477000;-9.409640E-001;5.182118E-002
5478000;-8.981409E-001;5.288645E-002
5479000;-8.444700E-001;5.288645E-002
5480000;-7.805995E-001;5.501697E-002
5481000;-7.072984E-001;5.608224E-002
5482000;-6.254531E-001;5.608224E-002
5483000;-5.360566E-001;5.501697E-002
5484000;-4.401839E-001;5.501697E-002
5485000;-3.389952E-001;5.608224E-002
5486000;-2.337126E-001;5.501697E-002
5487000;-1.256077E-001;5.395171E-002
5488000;-1.598600E-002;5.395171E-002
5489000;9.382851E-002;5.395171E-002
5490000;2.025096E-001;5.501697E-002
5491000;3.087446E-001;5.608224E-002
5492000;4.112506E-001;5.501697E-002
5493000;5.087845E-001;5.395171E-002
5494000;6.001788E-001;5.288645E-002
5495000;6.843244E-001;5.182118E-002
5496000;7.602049E-001;5.182118E-002
5497000;8.269040E-001;5.182118E-002
5498000;8.836161E-001;5.288645E-002
5499000;9.296563E-001;5.288645E-002
5500000;9.644684E-001;5.395171E-002
5501000;9.876319E-001;5.395171E-002
5502000;9.988672E-001;5.395171E-002
5503000;9.980385E-001;5.395171E-002
5504000;9.851557E-001;5.395171E-002
5505000;9.603742E-001;5.501697E-002
5506000;9.239902E-001;5.501697E-002
5507000;8.764472E-001;5.395171E-002
5508000;8.183168E-001;5.395171E-002
5509000;7.503031E-001;5.395171E-002
5510000;6.732279E-001;5.395171E-002
5511000;5.880218E-001;5.288645E-002
5512000;4.957141E-001;5.288645E-002
5513000;3.974196E-001;5.395171E-002
5514000;2.943253E-001;5.395171E-002
5515000;1.876765E-001;5.288645E-002
5516000;7.876109E-002;5.288645E-002
5517000;-3.110545E-002;5.288645E-002
5518000;-1.405963E-001;5.395171E-002
5519000;-2.483890E-001;5.395171E-002
5520000;-3.531818E-001;5.395171E-002
5521000;-4.537038E-001;5.395171E-002
5522000;-5.487517E-001;5.395171E-002
5523000;-6.371722E-001;5.395171E-002
5524000;-7.178974E-001;5.501697E-002
5525000;-7.899520E-001;5.395171E-002
5526000;-8.524662E-001;5.288645E-002
5527000;-9.046847E-001;5.182118E-002
5528000;-9.459768E-001;5.182118E-002
5529000;-9.758438E-001;5.182118E-002
5530000;-9.939251E-001;5.288645E-002
5531000;-9.999980E-001;5.288645E-002
5532000;-9.939912E-001;5.288645E-002
5533000;-9.759792E-001;5.288645E-002
5534000;-9.461817E-001;5.395171E-002
5535000;-9.049553E-001;5.395171E-002
5536000;-8.527992E-001;5.395171E-002
5537000;-7.903434E-001;5.288645E-002
5538000;-7.183423E-001;5.288645E-002
5539000;-6.376653E-001;5.288645E-002
5540000;-5.492870E-001;5.288645E-002
5541000;-4.542747E-001;5.395171E-002
5542000;-3.537758E-001;5.288645E-002
5543000;-2.490042E-001;5.288645E-002
5544000;-1.412251E-001;5.395171E-002
5545000;-3.174031E-002;5.395171E-002
5546000;7.812795E-002;5.395171E-002
5547000;1.870528E-001;5.288645E-002
5548000;2.937129E-001;5.288645E-002
5549000;3.968318E-001;5.182118E-002
5550000;4.951582E-001;5.288645E-002
5551000;5.875045E-001;5.395171E-002
5552000;6.727555E-001;5.395171E-002
5553000;7.498813E-001;5.395171E-002
5554000;8.179508E-001;5.395171E-002
5555000;8.761415E-001;5.395171E-002
5556000;9.237469E-001;5.395171E-002
5557000;9.601936E-001;5.395171E-002
5558000;9.850433E-001;5.395171E-002
5559000;9.979956E-001;5.395171E-002
5560000;9.988945E-001;5.395171E-002
5561000;9.877290E-001;5.395171E-002
5562000;9.646356E-001;5.288645E-002
5563000;9.298907E-001;5.182118E-002
5564000;8.839148E-001;5.075591E-002
5565000;8.272635E-001;5.075591E-002
5566000;7.606207E-001;5.288645E-002
5567000;6.847914E-001;5.288645E-002
5568000;6.006914E-001;5.288645E-002
5569000;5.093364E-001;5.182118E-002
5570000;4.118297E-001;5.182118E-002
5571000;3.093489E-001;5.182118E-002
5572000;2.031318E-001;5.182118E-002
5573000;9.446098E-002;5.182118E-002
5574000;-1.535095E-002;5.288645E-002
5575000;-1.249778E-001;5.288645E-002
5576000;-2.330897E-001;5.182118E-002
5577000;-3.383929E-001;5.075591E-002
5578000;-4.396095E-001;5.075591E-002
5579000;-5.355170E-001;5.182118E-002
5580000;-6.249573E-001;5.288645E-002
5581000;-7.068467E-001;5.395171E-002
5582000;-7.801977E-001;5.395171E-002
5583000;-8.441253E-001;5.288645E-002
5584000;-8.978575E-001;5.288645E-002
5585000;-9.407454E-001;5.288645E-002
5586000;-9.722710E-001;5.182118E-002
5587000;-9.920537E-001;5.182118E-002
5588000;-9.998547E-001;5.395171E-002
5589000;-9.955796E-001;5.288645E-002
5590000;-9.792814E-001;5.395171E-002
5591000;-9.511551E-001;5.395171E-002
5592000;-9.115412E-001;5.288645E-002
5593000;-8.609178E-001;5.182118E-002
5594000;-7.998965E-001;5.182118E-002
5595000;-7.292142E-001;5.288645E-002
5596000;-6.497246E-001;5.395171E-002
5597000;-5.623876E-001;5.501697E-002
5598000;-4.682581E-001;5.501697E-002
5599000;-3.684728E-001;5.608224E-002
5600000;-2.642369E-001;5.501697E-002
5601000;-1.568092E-001;5.501697E-002
5602000;-4.748722E-002;5.395171E-002
5603000;6.240284E-002;5.288645E-002
5604000;1.715457E-001;5.288645E-002
5605000;2.786173E-001;5.395171E-002
5606000;3.823227E-001;5.395171E-002
5607000;4.814095E-001;5.395171E-002
5608000;5.746815E-001;5.395171E-002
5609000;6.610122E-001;5.395171E-002
5610000;7.393590E-001;5.288645E-002
5611000;8.087758E-001;5.288645E-002
5612000;8.684241E-001;5.288645E-002
5613000;9.175838E-001;5.288645E-002
5614000;9.556609E-001;5.288645E-002
5615000;9.821957E-001;5.288645E-002
5616000;9.968679E-001;5.288645E-002
5617000;9.995003E-001;5.288645E-002
5618000;9.900615E-001;5.288645E-002
5619000;9.686650E-001;5.395171E-002
5620000;9.355692E-001;5.608224E-002
5621000;8.911737E-001;5.714750E-002
5622000;8.360147E-001;5.714750E-002
5623000;7.707586E-001;5.501697E-002
5624000;6.961932E-001;5.395171E-002
5625000;6.132191E-001;5.395171E-002
5626000;5.228384E-001;5.288645E-002
5627000;4.261427E-001;5.288645E-002
5628000;3.242996E-001;5.395171E-002
5629000;2.185392E-001;5.288645E-002
5630000;1.101388E-001;5.288645E-002
5631000;4.134454E-004;5.501697E-002
5632000;-1.093223E-001;5.608224E-002
5633000;-2.177372E-001;5.608224E-002
5634000;-3.235217E-001;5.608224E-002
5635000;-4.253984E-001;5.501697E-002
5636000;-5.221369E-001;5.395171E-002
5637000;-6.125689E-001;5.395171E-002
5638000;-6.956022E-001;5.395171E-002
5639000;-7.702339E-001;5.501697E-002
5640000;-8.355629E-001;5.501697E-002
5641000;-8.908001E-001;5.395171E-002
5642000;-9.352784E-001;5.288645E-002
5643000;-9.684606E-001;5.182118E-002
5644000;-9.899460E-001;5.182118E-002
5645000;-9.994749E-001;5.182118E-002
5646000;-9.969333E-001;5.288645E-002
5647000;-9.823509E-001;5.395171E-002
5648000;-9.559040E-001;5.608224E-002
5649000;-9.179118E-001;5.501697E-002
5650000;-8.688331E-001;5.501697E-002
5651000;-8.092607E-001;5.395171E-002
5652000;-7.399140E-001;5.288645E-002
5653000;-6.616305E-001;5.288645E-002
5654000;-5.753555E-001;5.395171E-002
5655000;-4.821311E-001;5.501697E-002
5656000;-3.830810E-001;5.608224E-002
5657000;-2.794044E-001;5.501697E-002
5658000;-1.723537E-001;5.395171E-002
5659000;-6.322786E-002;5.395171E-002
5660000;4.666707E-002;5.395171E-002
5661000;1.559979E-001;5.395171E-002
5662000;2.634444E-001;5.395171E-002
5663000;3.677087E-001;5.395171E-002
5664000;4.675317E-001;5.395171E-002
5665000;5.617079E-001;5.395171E-002
5666000;6.490997E-001;5.288645E-002
5667000;7.286519E-001;5.288645E-002
5668000;7.994034E-001;5.288645E-002
5669000;8.605001E-001;5.288645E-002
5670000;9.112039E-001;5.288645E-002
5671000;9.509025E-001;5.288645E-002
5672000;9.791151E-001;5.288645E-002
5673000;9.955041E-001;5.288645E-002
5674000;9.998698E-001;5.395171E-002
5675000;9.921592E-001;5.608224E-002
5676000;9.724656E-001;5.608224E-002
5677000;9.410267E-001;5.501697E-002
5678000;8.982221E-001;5.395171E-002
5679000;8.445687E-001;5.501697E-002
5680000;7.807146E-001;5.501697E-002
5681000;7.074268E-001;5.395171E-002
5682000;6.255950E-001;5.288645E-002
5683000;5.362079E-001;5.288645E-002
5684000;4.403450E-001;5.288645E-002
5685000;3.391641E-001;5.395171E-002
5686000;2.338931E-001;5.395171E-002
5687000;1.257919E-001;5.288645E-002
5688000;1.617172E-002;5.288645E-002
5689000;-9.364355E-002;5.288645E-002
5690000;-2.023276E-001;5.395171E-002
5691000;-3.085679E-001;5.395171E-002
5692000;-4.110813E-001;5.288645E-002
5693000;-5.086297E-001;5.288645E-002
5694000;-6.000351E-001;5.288645E-002
5695000;-6.841934E-001;5.288645E-002
5696000;-7.600883E-001;5.395171E-002
5697000;-8.268033E-001;5.501697E-002
5698000;-8.835323E-001;5.395171E-002
5699000;-9.295905E-001;5.395171E-002
5700000;-9.644199E-001;5.182118E-002
5701000;-9.876035E-001;5.075591E-002
5702000;-9.988592E-001;5.075591E-002
5703000;-9.980510E-001;5.182118E-002
5704000;-9.851885E-001;5.288645E-002
5705000;-9.604271E-001;5.395171E-002
5706000;-9.240602E-001;5.395171E-002
5707000;-8.765329E-001;5.395171E-002
5708000;-8.184193E-001;5.501697E-002
5709000;-7.504213E-001;5.501697E-002
5710000;-6.733603E-001;5.501697E-002
5711000;-5.881668E-001;5.395171E-002
5712000;-4.958700E-001;5.288645E-002
5713000;-3.975843E-001;5.288645E-002
5714000;-2.945027E-001;5.501697E-002
5715000;-1.878589E-001;5.608224E-002
5716000;-7.894625E-002;5.608224E-002
5717000;3.091978E-002;5.608224E-002
5718000;1.404124E-001;5.608224E-002
5719000;2.482091E-001;5.608224E-002
5720000;3.530081E-001;5.608224E-002
5721000;4.535437E-001;5.501697E-002
5722000;5.486016E-001;5.395171E-002
5723000;6.370339E-001;5.395171E-002
5724000;7.177726E-001;5.288645E-002
5725000;7.898423E-001;5.288645E-002
5726000;8.523728E-001;5.395171E-002
5727000;9.046088E-001;5.395171E-002
5728000;9.459175E-001;5.395171E-002
5729000;9.758043E-001;5.395171E-002
5730000;9.939056E-001;5.501697E-002
5731000;9.999969E-001;5.395171E-002
5732000;9.940106E-001;5.395171E-002
5733000;9.760188E-001;5.288645E-002
5734000;9.462391E-001;5.182118E-002
5735000;9.050311E-001;5.288645E-002
5736000;8.528925E-001;5.182118E-002
5737000;7.904531E-001;5.182118E-002
5738000;7.184671E-001;5.182118E-002
5739000;6.378036E-001;5.288645E-002
5740000;5.494371E-001;5.288645E-002
5741000;4.544401E-001;5.288645E-002
5742000;3.539495E-001;5.395171E-002
5743000;2.491841E-001;5.288645E-002
5744000;1.414090E-001;5.288645E-002
5745000;3.192598E-002;5.288645E-002
5746000;-7.794279E-002;5.501697E-002
5747000;-1.868704E-001;5.501697E-002
5748000;-2.935412E-001;5.501697E-002
5749000;-3.966670E-001;5.395171E-002
5750000;-4.950023E-001;5.288645E-002
5751000;-5.873594E-001;5.288645E-002
5752000;-6.726230E-001;5.395171E-002
5753000;-7.497631E-001;5.501697E-002
5754000;-8.178482E-001;5.501697E-002
5755000;-8.760526E-001;5.395171E-002
5756000;-9.236747E-001;5.395171E-002
5757000;-9.601408E-001;5.288645E-002
5758000;-9.850104E-001;5.288645E-002
5759000;-9.979831E-001;5.182118E-002
5760000;-9.989025E-001;5.288645E-002
5761000;-9.877573E-001;5.395171E-002
5762000;-9.646825E-001;5.608224E-002
5763000;-9.299564E-001;5.714750E-002
5764000;-8.839986E-001;5.608224E-002
5765000;-8.273643E-001;5.501697E-002
5766000;-7.607373E-001;5.395171E-002
5767000;-6.849223E-001;5.395171E-002
5768000;-6.008351E-001;5.395171E-002
5769000;-5.094963E-001;5.501697E-002
5770000;-4.119990E-001;5.395171E-002
5771000;-3.095257E-001;5.395171E-002
5772000;-2.033137E-001;5.395171E-002
5773000;-9.464595E-002;5.395171E-002
5774000;1.516522E-002;5.395171E-002
5775000;1.247936E-001;5.288645E-002
5776000;2.329151E-001;5.288645E-002
5777000;3.382240E-001;5.288645E-002
5778000;4.394484E-001;5.395171E-002
5779000;5.353658E-001;5.395171E-002
5780000;6.248172E-001;5.288645E-002
5781000;7.067189E-001;5.395171E-002
5782000;7.800846E-001;5.288645E-002
5783000;8.440250E-001;5.288645E-002
5784000;8.977750E-001;5.395171E-002
5785000;9.406817E-001;5.608224E-002
5786000;9.722270E-001;5.608224E-002
5787000;9.920298E-001;5.501697E-002
5788000;9.998513E-001;5.395171E-002
5789000;9.955966E-001;5.182118E-002
5790000;9.793175E-001;5.288645E-002
5791000;9.512105E-001;5.395171E-002
5792000;9.116150E-001;5.288645E-002
5793000;8.610092E-001;5.288645E-002
5794000;8.000045E-001;5.395171E-002
5795000;7.293373E-001;5.395171E-002
5796000;6.498615E-001;5.395171E-002
5797000;5.625414E-001;5.395171E-002
5798000;4.684225E-001;5.501697E-002
5799000;3.686457E-001;5.501697E-002
5800000;2.644162E-001;5.501697E-002
5801000;1.569928E-001;5.501697E-002
5802000;4.767280E-002;5.501697E-002
5803000;-6.222348E-002;5.501697E-002
5804000;-1.713688E-001;5.395171E-002
5805000;-2.784448E-001;5.288645E-002
5806000;-3.821562E-001;5.288645E-002
5807000;-4.812515E-001;5.395171E-002
5808000;-5.745339E-001;5.501697E-002
5809000;-6.608768E-001;5.608224E-002
5810000;-7.392374E-001;5.501697E-002
5811000;-8.086661E-001;5.501697E-002
5812000;-8.683316E-001;5.395171E-002
5813000;-9.175096E-001;5.395171E-002
5814000;-9.556059E-001;5.288645E-002
5815000;-9.821607E-001;5.288645E-002
5816000;-9.968531E-001;5.395171E-002
5817000;-9.995058E-001;5.501697E-002
5818000;-9.900868E-001;5.608224E-002
5819000;-9.687097E-001;5.608224E-002
5820000;-9.356328E-001;5.501697E-002
5821000;-8.912555E-001;5.395171E-002
5822000;-8.361137E-001;5.395171E-002
5823000;-7.708735E-001;5.395171E-002
5824000;-6.963269E-001;5.395171E-002
5825000;-6.133662E-001;5.395171E-002
5826000;-5.229971E-001;5.395171E-002
5827000;-4.263111E-001;5.501697E-002
5828000;-3.244756E-001;5.501697E-002
5829000;-2.187207E-001;5.501697E-002
5830000;-1.103234E-001;5.501697E-002
5831000;-5.932043E-004;5.501697E-002
5832000;1.091435E-001;5.501697E-002
5833000;2.175615E-001;5.501697E-002
5834000;3.233514E-001;5.395171E-002
5835000;4.252355E-001;5.288645E-002
5836000;5.219833E-001;5.288645E-002
5837000;6.124265E-001;5.288645E-002
5838000;6.954684E-001;5.395171E-002
5839000;7.701153E-001;5.608224E-002
5840000;8.354607E-001;5.608224E-002
5841000;8.907156E-001;5.501697E-002
5842000;9.352126E-001;5.395171E-002
5843000;9.684144E-001;5.288645E-002
5844000;9.899199E-001;5.288645E-002
5845000;9.994694E-001;5.182118E-002
5846000;9.969476E-001;5.075591E-002
5847000;9.823849E-001;5.182118E-002
5848000;9.559573E-001;5.395171E-002
5849000;9.179837E-001;5.501697E-002
5850000;8.689227E-001;5.608224E-002
5851000;8.093669E-001;5.501697E-002
5852000;7.400396E-001;5.395171E-002
5853000;6.617704E-001;5.288645E-002
5854000;5.755081E-001;5.288645E-002
5855000;4.822937E-001;5.288645E-002
5856000;3.832522E-001;5.288645E-002
5857000;2.795824E-001;5.501697E-002
5858000;1.725365E-001;5.501697E-002
5859000;6.340721E-002;5.395171E-002
5860000;-4.648747E-002;5.395171E-002
5861000;-1.558203E-001;5.501697E-002
5862000;-2.632709E-001;5.395171E-002
5863000;-3.675414E-001;5.288645E-002
5864000;-4.673727E-001;5.288645E-002
5865000;-5.615590E-001;5.395171E-002
5866000;-6.489583E-001;5.395171E-002
5867000;-7.285246E-001;5.395171E-002
5868000;-7.992919E-001;5.395171E-002
5869000;-8.604056E-001;5.501697E-002
5870000;-9.111276E-001;5.501697E-002
5871000;-9.508452E-001;5.288645E-002
5872000;-9.790789E-001;5.182118E-002
5873000;-9.954876E-001;5.288645E-002
5874000;-9.998731E-001;5.395171E-002
5875000;-9.921823E-001;5.395171E-002
5876000;-9.725082E-001;5.288645E-002
5877000;-9.410882E-001;5.288645E-002
5878000;-8.983019E-001;5.395171E-002
5879000;-8.446659E-001;5.501697E-002
5880000;-7.808301E-001;5.395171E-002
5881000;-7.075574E-001;5.395171E-002
5882000;-6.257393E-001;5.395171E-002
5883000;-5.363642E-001;5.395171E-002
5884000;-4.405114E-001;5.501697E-002
5885000;-3.393386E-001;5.501697E-002
5886000;-2.340677E-001;5.395171E-002
5887000;-1.259702E-001;5.501697E-002
5888000;-1.635145E-002;5.501697E-002
5889000;9.346454E-002;5.501697E-002
5890000;2.021515E-001;5.501697E-002
5891000;3.083968E-001;5.501697E-002
5892000;4.109174E-001;5.288645E-002
5893000;5.084698E-001;5.288645E-002
5894000;5.998865E-001;5.288645E-002
5895000;6.840581E-001;5.288645E-002
5896000;7.599679E-001;5.288645E-002
5897000;8.266991E-001;5.395171E-002
5898000;8.834457E-001;5.501697E-002
5899000;9.295226E-001;5.501697E-002
5900000;9.643730E-001;5.501697E-002
5901000;9.875761E-001;5.501697E-002
5902000;9.988515E-001;5.501697E-002
5903000;9.980631E-001;5.501697E-002
5904000;9.852204E-001;5.501697E-002
5905000;9.604762E-001;5.395171E-002
5906000;9.241280E-001;5.395171E-002
5907000;8.766215E-001;5.501697E-002
5908000;8.185254E-001;5.501697E-002
5909000;7.505436E-001;5.608224E-002
5910000;6.734972E-001;5.395171E-002
5911000;5.883167E-001;5.288645E-002
5912000;4.960310E-001;5.288645E-002
5913000;3.977546E-001;5.288645E-002
5914000;2.946745E-001;5.395171E-002
5915000;1.880354E-001;5.395171E-002
5916000;7.912545E-002;5.501697E-002
5917000;-3.074011E-002;5.501697E-002
5918000;-1.402344E-001;5.501697E-002
5919000;-2.480350E-001;5.288645E-002
5920000;-3.528400E-001;5.288645E-002
5921000;-4.533783E-001;5.182118E-002
5922000;-5.484466E-001;5.288645E-002
5923000;-6.368911E-001;5.395171E-002
5924000;-7.176437E-001;5.501697E-002
5925000;-7.897289E-001;5.288645E-002
5926000;-8.522764E-001;5.182118E-002
5927000;-9.045304E-001;5.182118E-002
5928000;-9.458600E-001;5.288645E-002
5929000;-9.757659E-001;5.395171E-002
5930000;-9.938847E-001;5.395171E-002
5931000;-9.999958E-001;5.501697E-002
5932000;-9.940292E-001;5.501697E-002
5933000;-9.760571E-001;5.501697E-002
5934000;-9.462966E-001;5.395171E-002
5935000;-9.051095E-001;5.395171E-002
5936000;-8.529890E-001;5.395171E-002
5937000;-7.905665E-001;5.501697E-002
5938000;-7.185959E-001;5.501697E-002
5939000;-6.379465E-001;5.501697E-002
5940000;-5.495921E-001;5.395171E-002
5941000;-4.546002E-001;5.501697E-002
5942000;-3.541176E-001;5.501697E-002
5943000;-2.493582E-001;5.501697E-002
5944000;-1.415870E-001;5.501697E-002
5945000;-3.210565E-002;5.608224E-002
5946000;7.775763E-002;5.501697E-002
5947000;1.866880E-001;5.501697E-002
5948000;2.933638E-001;5.608224E-002
5949000;3.964968E-001;5.608224E-002
5950000;4.948413E-001;5.608224E-002
5951000;5.872096E-001;5.395171E-002
5952000;6.724862E-001;5.288645E-002
5953000;7.496409E-001;5.288645E-002
5954000;8.177422E-001;5.288645E-002
5955000;8.759649E-001;5.395171E-002
5956000;9.236049E-001;5.501697E-002
5957000;9.600897E-001;5.501697E-002
5958000;9.849786E-001;5.501697E-002
5959000;9.979710E-001;5.501697E-002
5960000;9.989102E-001;5.395171E-002
5961000;9.877849E-001;5.608224E-002
5962000;9.647293E-001;5.714750E-002
5963000;9.300221E-001;5.608224E-002
5964000;8.840824E-001;5.501697E-002
5965000;8.274651E-001;5.501697E-002
5966000;7.608539E-001;5.395171E-002
5967000;6.850533E-001;5.395171E-002
5968000;6.009789E-001;5.288645E-002
5969000;5.096563E-001;5.288645E-002
5970000;4.121684E-001;5.288645E-002
5971000;3.097024E-001;5.288645E-002
5972000;2.034957E-001;5.288645E-002
5973000;9.483092E-002;5.075591E-002
5974000;-1.497950E-002;4.969065E-002
5975000;-1.246094E-001;4.969065E-002
5976000;-2.327347E-001;5.075591E-002
5977000;-3.380495E-001;5.288645E-002
5978000;-4.392820E-001;5.395171E-002
5979000;-5.352095E-001;5.288645E-002
5980000;-6.246715E-001;5.182118E-002
5981000;-7.065867E-001;5.182118E-002
5982000;-7.799675E-001;5.182118E-002
5983000;-8.439279E-001;5.182118E-002
5984000;-8.976952E-001;5.182118E-002
5985000;-9.406201E-001;5.288645E-002
5986000;-9.721844E-001;5.395171E-002
5987000;-9.920068E-001;5.501697E-002
5988000;-9.998479E-001;5.608224E-002
5989000;-9.956132E-001;5.501697E-002
5990000;-9.793537E-001;5.501697E-002
5991000;-9.512658E-001;5.501697E-002
5992000;-9.116889E-001;5.395171E-002
5993000;-8.611007E-001;5.395171E-002
5994000;-8.001124E-001;5.288645E-002
5995000;-7.294605E-001;5.395171E-002
5996000;-6.499983E-001;5.501697E-002
5997000;-5.626953E-001;5.501697E-002
5998000;-4.685868E-001;5.501697E-002
5999000;-3.688186E-001;5.501697E-002
6000000;-2.645955E-001;5.501697E-002
6001000;-1.571764E-001;5.501697E-002
6002000;-4.785839E-002;5.395171E-002
6003000;6.203815E-002;5.288645E-002
6004000;1.711860E-001;5.288645E-002
6005000;2.782660E-001;5.395171E-002
6006000;3.819841E-001;5.395171E-002
6007000;4.810882E-001;5.395171E-002
6008000;5.743814E-001;5.395171E-002
6009000;6.607369E-001;5.395171E-002
6010000;7.391118E-001;5.395171E-002
6011000;8.085599E-001;5.395171E-002
6012000;8.682420E-001;5.288645E-002
6013000;9.174377E-001;5.288645E-002
6014000;9.555526E-001;5.182118E-002
6015000;9.821267E-001;5.288645E-002
6016000;9.968387E-001;5.288645E-002
6017000;9.995114E-001;5.395171E-002
6018000;9.901121E-001;5.395171E-002
6019000;9.687544E-001;5.288645E-002
6020000;9.356965E-001;5.182118E-002
6021000;8.913373E-001;5.182118E-002
6022000;8.362127E-001;5.395171E-002
6023000;7.709883E-001;5.501697E-002
6024000;6.964520E-001;5.501697E-002
6025000;6.135134E-001;5.501697E-002
